tweet_id,date,candidate,party,user_name,user_location,text,sentiment,tokens,likes,latitude,longitude
1247018159598645248,2020-04-06 04:27:52,Trump,Republican,鲨鱼,Chicago,@sluttymcchicken Yo why’s this banana look like Donald trump,-2.5485629808372274,"['yo', 'banana']",6,41.8373,-87.6862
1246990741324398599,2020-04-06 02:38:55,Trump,Republican,Scott James,Frankfort,"@RepAdamSchiff Dear Adam Schiff,
 Your crazy. Your obsessed with Donald Trump!! He comes to u in your dreams and la… https://t.co/8tuUr57kzt",0.9484332500070588,"['dear', 'adam', 'schiff', 'crazy', 'obsessed', 'dreams']",6,41.4887,-87.836
1246984737236926464,2020-04-06 02:15:03,Trump,Republican,🌊Gabby Gayle🐾🐾Im🍑,Lombard,@realDonaldTrump Okay let's just say it.. Donald Trump either bought stock in the pharmaceutical company making the… https://t.co/2IO4mhmxqk,1.826530573707324,"['bought', 'stock', 'pharmaceutical', 'company', 'making']",3,41.8741,-88.0157
1246973958336937991,2020-04-06 01:32:13,Trump,Republican,fouad tarabay,Chicago,Donald Reagan took out Russia Donald Trump have to take out China,3.7776270241845893,"['reagan', 'russia', 'china']",0,41.8373,-87.6862
1246963760637624320,2020-04-06 00:51:42,Trump,Republican,ARLENE STERN,Evanston,"@TimOBrien NOW! THIS IS WHAT A TRUE LEADER LOOKS LIKE!!!! 
THE DICTATOR OF DEATH DONALD TRUMP/HITLER WILL NEVER BE… https://t.co/i6WOglvNvq",-2.022943857206616,"['true', 'leader', 'dictator', 'death', 'hitler']",1,42.0463,-87.6942
1246929906656841728,2020-04-05 22:37:11,Trump,Republican,dbrhvilliers11,Chicago,Those robots exist for real Donald Trump that’s what was copying me robots,-0.13958873898443747,"['robots', 'exist', 'real', 'copying', 'robots']",0,41.8373,-87.6862
1246880631256203266,2020-04-05 19:21:23,Trump,Republican,Tan Wilder,Berwyn,Joe Rogan on why he’s set to vote for Donald Trump: Democrats have ‘made us all morons’ by running Joe Biden  https://t.co/Z8T1xoLXYD,-2.7310088899924416,"['rogan', 'set', 'vote', 'democrats', 'morons', 'running']",1,41.8433,-87.7909
1246845189899071489,2020-04-05 17:00:33,Trump,Republican,Graeme Zielinski,Chicago,"Donald Trump will be responsible for the deaths of more Americans than any single human being in history, save, may… https://t.co/Gz3kBwqHXW",0.47458949599918954,"['responsible', 'deaths', 'americans', 'single', 'human', 'history', 'save']",0,41.8373,-87.6862
1246844096209092609,2020-04-05 16:56:12,Trump,Republican,RONALD POKATILOFF,Waukegan,"https://t.co/xHr8TBac2y
All the people who elected Donald Trump can GO TO HELL, if there was one. The Republican pa… https://t.co/LvoFjPZgqg",-3.9635393895043065,"['people', 'elected', 'hell', 'republican', 'pa']",0,42.3697,-87.8716
1246836059486461955,2020-04-05 16:24:16,Trump,Republican,dbrhvilliers11,Chicago,And this is me Donald Trump’s saving to you Deborah cannot be in the medical bill being around these people because… https://t.co/UYzXh3f7M3,3.1967311235317797,"['saving', 'deborah', 'medical', 'people']",0,41.8373,-87.6862
1246835521399205889,2020-04-05 16:22:08,Trump,Republican,dbrhvilliers11,Chicago,And this is me Donald Trump’s saving to you Deborah cannot be in the medical bill being around these people because… https://t.co/zpvj1O2tu1,3.1967311235317797,"['saving', 'deborah', 'medical', 'people']",0,41.8373,-87.6862
1246706440661864448,2020-04-05 07:49:12,Trump,Republican,🇺🇸duve🏳️‍🌈,Chicago,"@Pharaostotle @DanaHoule Imagine having Donald Trump in office killing people with a virus &amp; no EPA, locking up tod… https://t.co/bd14bUf64U",-1.6747347980408636,"['imagine', 'office', 'killing', 'people', 'virus', 'amp', 'epa', 'locking', 'tod']",6,41.8373,-87.6862
1246629580879867905,2020-04-05 02:43:47,Trump,Republican,Planet Caravan,Chicago,@jeanne_vitale And people are stupid. Donald Trump is president.,-2.409125377594973,"['vitale', 'people', 'stupid', 'president']",0,41.8373,-87.6862
1246571524821331969,2020-04-04 22:53:06,Trump,Republican,Harry,Bolingbrook,"Did I miss something, I never saw Donald Trump leave https://t.co/itAgEaCcbR",-2.7437620411930936,['leave'],0,41.6903,-88.1019
1246567578983714816,2020-04-04 22:37:25,Trump,Republican,Lala11_7,Bolingbrook,"In another tangled ethics situation for Donald Trump, the Trump Organization is reportedly asking to postpone its l… https://t.co/DVOZARgsaW",-2.9996486314951007,"['tangled', 'ethics', 'situation', 'organization', 'reportedly', 'postpone']",0,41.6903,-88.1019
1246509697584304129,2020-04-04 18:47:25,Trump,Republican,Mary Miller Lane,Waukegan,"@SpeakerPelosi We the people couldn't impeach Donald Trump', we couldn't shame him out, we must vote him out in Nov… https://t.co/AmDHYWAkn4",-3.174346343295521,"['people', 'impeach', 'shame', 'vote', 'nov']",1,42.3697,-87.8716
1246503842205839361,2020-04-04 18:24:09,Trump,Republican,evelyn brown rhymes,Chicago,"Donald Trump you are making a the new world order look bad, it's time to stop you now, they're going to tell you th… https://t.co/SebTaRNbfH",-1.3500411369599403,"['making', 'order', 'bad', 'time']",0,41.8373,-87.6862
1246502456722407430,2020-04-04 18:18:39,Trump,Republican,PITAConsumer,Willowbrook,We need a followup PSA to correct Donald’s meandering press conferences. #DearMrPresident  #BloodOnTrumpsHands… https://t.co/bxP6ufopz4,-0.5193414640246642,"['followup', 'psa', 'correct', 'meandering', 'press', 'conferences', 'dearmrpresident', 'bloodontrumpshands']",0,41.7635,-87.9456
1246437999925223424,2020-04-04 14:02:31,Trump,Republican,W.C.,Chicago,Just scammed a nigga wit a name like Donald Trump 🧐,-4.691090923040751,"['scammed', 'nigga', 'wit']",0,41.8373,-87.6862
1246233934633021443,2020-04-04 00:31:38,Trump,Republican,Wayne J. Nelson,Fairbury,@tonyposnanski I despise Donald Trump and did not vote for him. I am conservative and prolife. Donald Trump and abo… https://t.co/8xYNnCSfbO,-1.8529550554307537,"['despise', 'vote', 'conservative', 'prolife', 'abo']",0,40.746,-88.5162
1246188700545044481,2020-04-03 21:31:53,Trump,Republican,Margaret-Rose Dalton,Chicago,"The 11 wildest lines from Donald Trump's utterly childish letter to Chuck Schumer

https://t.co/zZY8wwNAx9",-2.6701360357105877,"['11', 'wildest', 'lines', 'utterly', 'childish', 'letter', 'chuck', 'schumer']",0,41.8373,-87.6862
1246157548660629506,2020-04-03 19:28:06,Trump,Republican,Michael E Wallace,Champaign,"@Rob_AirOne @WhiteHouse Donald Trump donated his salary to fight the virus, Nancy Pelosi asked for a raise.

This i… https://t.co/a9VmmE5oDF",-0.009002953326317719,"['airone', 'donated', 'salary', 'fight', 'virus', 'nancy', 'pelosi', 'asked', 'raise']",0,40.1144,-88.2735
1246157342422556673,2020-04-03 19:27:17,Trump,Republican,Michael E Wallace,Champaign,"@the_resistor @WhiteHouse Donald Trump donated his salary to fight the virus, Nancy Pelosi asked for a raise.

This… https://t.co/WrO0jQOURl",-0.042110319738189746,"['resistor', 'donated', 'salary', 'fight', 'virus', 'nancy', 'pelosi', 'asked', 'raise']",1,40.1144,-88.2735
1246131695578947584,2020-04-03 17:45:22,Trump,Republican,Harry,Bolingbrook,"I have a President and so do you, his name is Donald J Trump. Your just upset because our President doesn’t allow y… https://t.co/MdX07ZvC18",-2.184583476076504,"['president', 'upset', 'president']",0,41.6903,-88.1019
1246090496830844929,2020-04-03 15:01:40,Trump,Republican,Johncalandrino,Chicago,"😠😠😠😠😠😠😠😠😠The Secret Service has spent almost $590,000 on golf carts to protect Donald Trump https://t.co/pnLlD1szhT",1.109883266032019,"['secret', 'service', 'spent', '590', '000', 'golf', 'carts', 'protect']",0,41.8373,-87.6862
1246072962652004352,2020-04-03 13:51:59,Trump,Republican,Nancy Spezia,Danville,@AmberSmithUSA @YoungerLorna Political murder strait from Donald Trump. No one is allowed to speak the truth. If Co… https://t.co/RHlJU45GTm,-2.765011851311162,"['political', 'murder', 'strait', 'allowed', 'speak', 'truth']",3,40.1423,-87.6114
1245962308792324096,2020-04-03 06:32:17,Trump,Republican,evelyn brown rhymes,Chicago,"@mmpadellan @awhositawhatsit Hallelujah and thank you sir, everybody went on the rim to vote Donald Trump in and th… https://t.co/TZDQaOcddB",1.8041114572388528,"['hallelujah', 'sir', 'rim', 'vote']",0,41.8373,-87.6862
1245947344773951488,2020-04-03 05:32:50,Trump,Republican,evelyn brown rhymes,Chicago,@Politidope Donald Trump told his self that.,-0.24296295130190537,['told'],0,41.8373,-87.6862
1245922319245037569,2020-04-03 03:53:23,Trump,Republican,Leslie Jack,Elgin,Cannot wait to see Donald Trump and full face protection bandana garb tomorrow at the podium,0.31999934563949356,"['wait', 'face', 'protection', 'bandana', 'garb', 'tomorrow', 'podium']",1,42.0385,-88.3229
1245917135928344576,2020-04-03 03:32:47,Trump,Republican,evelyn brown rhymes,Chicago,@JoeBiden @awhositawhatsit Sing that song Joe and bring America back together again what's left of us from Donald Trump,2.9600545830500327,"['sing', 'song', 'bring', 'america', 'left']",0,41.8373,-87.6862
=======
,tweet_id,date,candidate,party,user_name,user_location,text,likes,latitude,longitude,sentiments
0,1247664128308764677,2020-04-07 23:14:43,Sanders,Democrat,garciamafia,Rockford,"Bill Maher to Bernie Sanders: Trump Response to Coronavirus An ""Impeachable Offense""  https://t.co/yhgDrFsVbT",0,42.2598,-89.0641,-0.9999976241577752
1,1247385189006925825,2020-04-07 04:46:19,Sanders,Democrat,Mary Parkis,Libertyville,@thehill Health experts and Bernie Sanders.,0,42.287,-87.96700000000001,0.9999893381326868
2,1247384448661958658,2020-04-07 04:43:22,Sanders,Democrat,Mary Parkis,Libertyville,@bruceanderson Bruce—I heard you did a poll but I didn’t get to put in my vote for Bernie Sanders. 🤣,0,42.287,-87.96700000000001,-0.887045857287247
3,1247193203763228675,2020-04-06 16:03:26,Sanders,Democrat,Suburban Girl In Englewood 🇺🇸🏳️‍🌈ADOS Chicagon,Chicago,"Bernie Sanders fought for civil rights.
#UncleTomProverb",86,41.8373,-87.6862,-0.6839110503353549
4,1247192788493574144,2020-04-06 16:01:47,Sanders,Democrat,Mary Parkis,Libertyville,"@jonfavs @ewarren @PodSaveAmerica Why did she desert her ally, Bernie Sanders, when she purports to share his ideals?",0,42.287,-87.96700000000001,0.9998963748897591
5,1247171765308137472,2020-04-06 14:38:14,Sanders,Democrat,Mary Parkis,Libertyville,"@JoyAnnReid @MEEPPSison @UncleOdit “They” do not include Bernie Sanders. As per usual. 

https://t.co/QuS5KqQRZg",1,42.287,-87.96700000000001,0.7904652344520475
6,1247141412447141890,2020-04-06 12:37:38,Sanders,Democrat,John #VetsResistSquadron,Chicago,"This is why I hate Bernie Sanders and 50% of his minions. If you follow me and this is how you are, ""Bernie or Bust… https://t.co/A0WKT2IhBc",5,41.8373,-87.6862,-0.9662809232048414
7,1246994131597090817,2020-04-06 02:52:23,Sanders,Democrat,rhys,Byron,Bernie Sanders https://t.co/pAte5AbuxA,0,42.1273,-89.2622,0.0
8,1246936574580981762,2020-04-05 23:03:40,Sanders,Democrat,•,Chicago,Bernie Sanders should not drop out. Pass it on. https://t.co/J7pmZCa1Kp,2,41.8373,-87.6862,-0.9966875869761298
9,1246879334029295617,2020-04-05 19:16:13,Sanders,Democrat,Mary Parkis,Libertyville,Bernie Sanders should not drop out. Pass it on. https://t.co/eO3tAVhn0u,3,42.287,-87.96700000000001,-0.9966875869761298
10,1246855262302081024,2020-04-05 17:40:34,Sanders,Democrat,Shannon Rose,Wheaton,Bernie Sanders should not drop out. Pass it on. https://t.co/wSndA3xSx1,1,41.8561,-88.1083,-0.9966875869761298
11,1246727544398852096,2020-04-05 09:13:04,Sanders,Democrat,Christine Ferrera,Berwyn,"I’m sick and tired of Neoliberals and wealthy celebrities telling Bernie to drop out. Of course, they don’t give a… https://t.co/Xt04Z70W4I",2,41.8433,-87.7909,-0.9999999984928155
12,1246670029158039552,2020-04-05 05:24:31,Sanders,Democrat,"Save NHS, pass M4A",Chicago,Bernie Sanders should not drop out. Pass it on. https://t.co/Kh8zyKWsSr,2,41.8373,-87.6862,-0.9966875869761298
13,1246667795745693696,2020-04-05 05:15:39,Sanders,Democrat,Mary Parkis,Libertyville,"@sadydoyle There is zero chance you knew anything about Joe Rogan before he endorsed Bernie. If you did, you would… https://t.co/1LFlHo0GJo",1,42.287,-87.96700000000001,0.9996647577558921
14,1246656187736764416,2020-04-05 04:29:31,Sanders,Democrat,Peter C Smith,Chicago,Bernie Sanders needs to GTFO!!!! https://t.co/9DVd0xOpdG,0,41.8373,-87.6862,-0.9929382188057476
15,1246524068851003393,2020-04-04 19:44:31,Sanders,Democrat,Frank Sandoval,Chicago,Gallup poll shows four in five democrats have a positive view of Sanders. 78% view him positively. Polls show berni… https://t.co/ayW1WrdE5j,0,41.8373,-87.6862,0.9999992441025267
16,1246453514378850305,2020-04-04 15:04:10,Sanders,Democrat,Mary Parkis,Libertyville,"@TimFullerton So you support Bernie Sanders, the only presidential candidate calling for Medicare for All?",0,42.287,-87.96700000000001,0.6107221335318107
17,1246279070217834496,2020-04-04 03:30:59,Sanders,Democrat,"Save NHS, pass M4A",Chicago,Tbh honest this whole time I've only been fighting against the establishment for the lulz but it turns out Bernie S… https://t.co/X1naNMMkA9,0,41.8373,-87.6862,0.5610268654435031
18,1246232182240219136,2020-04-04 00:24:40,Sanders,Democrat,Mary Parkis,Libertyville,"If you don’t support Bernie Sanders, at this juncture, I have zero interest in knowing you, let alone hearing your… https://t.co/PnYC7m4XCW",27,42.287,-87.96700000000001,0.9999037918341935
19,1246180178180571136,2020-04-03 20:58:02,Sanders,Democrat,Gerry Fariñas 邊緣水詩人,Chicago,#AnimalCrossing was invented as a response to the popularity of Bernie Sanders—to retrain Gen Z to support capitalism,0,41.8373,-87.6862,0.9999962198965997
20,1246177912266653699,2020-04-03 20:49:01,Sanders,Democrat,Chris Linster,Chicago,Reality Has Endorsed Bernie Sanders https://t.co/3TRzHGY6ct via @NewYorker,0,41.8373,-87.6862,0.8537129191436663
21,1245734926168752128,2020-04-02 15:28:45,Sanders,Democrat,Not Boyfriends,Chicago,I don’t know who needs to hear this but: BERNIE SANDERS WILL NEVER EVER EVER BE THE PRESIDENT. Ever. https://t.co/qX8f22JMHe,3,41.8373,-87.6862,0.76060840318664
22,1245494792248647680,2020-04-01 23:34:33,Sanders,Democrat,Cris Benson,Chicago,"Thank you @WhoopiGoldberg @BernieSanders listen to the voters! ""Golberg spars with Bernie Sanders over his refusal… https://t.co/OEy36jRDTg",0,41.8373,-87.6862,-0.999998840562141
23,1245462600374255622,2020-04-01 21:26:38,Sanders,Democrat,Nathan Sparkman,Oswego,@bern_identity This Show should be pulled of the air after the Bernie Sanders inter view! What a bunch of out of to… https://t.co/nEjYavNPYl,2,41.6834,-88.3372,-0.9285155379432428
24,1245415887542390788,2020-04-01 18:21:00,Sanders,Democrat,GarmonBrozia Vapes🌹,Chicago,Andrew Yang: Get Andrew Yang to Retract Joe Biden Endorsement and Endorse Bernie Sanders - Sign the Petition!… https://t.co/3gQmtzmarv,0,41.8373,-87.6862,0.9994184489746973
25,1245390312337530887,2020-04-01 16:39:23,Sanders,Democrat,Arod,Casey,"I hope everyone has a great day! 
(Except Bernie Sanders)",7,39.3027,-87.9896,0.999999999929434
26,1245358162603126785,2020-04-01 14:31:38,Sanders,Democrat,John #VetsResistSquadron,Chicago,Bernie Sanders has left the 2020 presidential campaign. #Election2020 😂😜🙏,7,41.8373,-87.6862,-0.9306573633414422
27,1245313024707215361,2020-04-01 11:32:16,Sanders,Democrat,Waving from six feet away,Chicago,"@Mish_in_London There are a certain subset of Bernie Sanders supporters that get rather, uh, interesting if you ups… https://t.co/mctOzMi0BY",1,41.8373,-87.6862,0.9997445894202852
28,1245266255818436608,2020-04-01 08:26:25,Sanders,Democrat,M Slivka,Chicago,"And the reason IS disgusting...🤬🤬🤬🤬

The disgusting reason Bernie Sanders is staying in the race https://t.co/5CGNLbdMfH via @PalmerReport",0,41.8373,-87.6862,-0.999999999999984
29,1245144396057714694,2020-04-01 00:22:12,Sanders,Democrat,Brian Pearlman,Edwardsville,Listen to Bernie Sanders https://t.co/cWsysSQa70,0,38.7922,-89.9881,0.8914149769398141
30,1245041745668313096,2020-03-31 17:34:18,Sanders,Democrat,HUSTLE&〽️OTIVATE,Flossmoor,Reality Has Endorsed Bernie Sanders https://t.co/2cJ0hk3pwg,0,41.5391,-87.6857,0.8537129191436663
31,1247611389146996738,2020-04-07 19:45:09,Biden,Democrat,Steph ∞,Belleville,Joe Biden is not okay.,0,38.5165,-89.99,0.0
32,1247539910963163139,2020-04-07 15:01:07,Biden,Democrat,Blue away,Edwardsville,"""Civil rights giant John Lewis endorses Joe Biden""  https://t.co/EmfeCdovDR",1,38.7922,-89.9881,0.9707544875252725
33,1247535028143194112,2020-04-07 14:41:43,Biden,Democrat,Frank Bednarz,Chicago,TFW @mattyglesias shades Joe Biden as a Republican. https://t.co/GWUrVw4O0W,0,41.8373,-87.6862,-0.9991343072544536
34,1247436466571149312,2020-04-07 08:10:04,Biden,Democrat,Christine Ferrera,Berwyn,Department of Justice: Launch an Investigation into Tara Reade’s sexual assault allegation against Joe Biden. - Sig… https://t.co/0wJOJ5EK3x,0,41.8433,-87.7909,-0.9999946395906527
35,1247360045261742080,2020-04-07 03:06:24,Biden,Democrat,tink69,Chicago,@sharonstone @Alyssa_Milano Whoopie... who else is repped by CAA... OH YEAH JOE BIDEN... Maybe indicate you give a… https://t.co/fUeEYHb6Dx,0,41.8373,-87.6862,0.9913518871449352
36,1247336982751121408,2020-04-07 01:34:45,Biden,Democrat,Matty Z - FriGay the 13th 🏳️‍🌈🌹,Chicago,Imagine buying a Joe Biden shirt 😂,5,41.8373,-87.6862,0.7199316015911041
37,1247321377444696064,2020-04-07 00:32:45,Biden,Democrat,Matty Z - FriGay the 13th 🏳️‍🌈🌹,Chicago,"@Alyssa_Milano @JoeBiden Literally, this is ONLY because you support Joe Biden. How honestly disgusting.",0,41.8373,-87.6862,-0.9874700322780046
38,1247309852981985280,2020-04-06 23:46:57,Biden,Democrat,Eric Bunson,Chicago,"Also, Joe Biden agrees with them so 🤷‍♂️ https://t.co/GGNf9tS4Ma",0,41.8373,-87.6862,0.9752777331624967
39,1247309591966371847,2020-04-06 23:45:55,Biden,Democrat,ballinaboula,O'Fallon,@SenWarren @SECNAV Endorse Joe Biden and let’s get going on electing a Democrat. That will ensure there are no more… https://t.co/55bqiy3vyg,0,38.5976,-89.9156,0.9999731946554773
40,1247284178846191621,2020-04-06 22:04:56,Biden,Democrat,Doug Wolfe - WAND TV,Decatur,2/2 end of the tunnel; Friendly 15 minute conversation with Joe Biden; 1.7 million tests performed nationwide;,1,39.8556,-88.9337,0.9999690372952224
41,1247278567081328640,2020-04-06 21:42:38,Biden,Democrat,Ron Z,Plainfield,Joe Biden @RealJamesWoods https://t.co/5znAhaT0FJ,0,41.6205,-88.226,0.0
42,1247264269240074243,2020-04-06 20:45:49,Biden,Democrat,Mary Parkis,Libertyville,"@Alyssa_Milano @krystalball Women supporter, right? JK you support Joe Biden.",1,42.287,-87.96700000000001,0.9999990489861454
43,1247259913203716096,2020-04-06 20:28:30,Biden,Democrat,Eddie,Woodridge,That WILL NOT be joe biden. https://t.co/8K7fdDwXUt,0,41.7368,-88.0408,0.0
44,1247257954698608642,2020-04-06 20:20:43,Biden,Democrat,Ray Valek,Countryside,@TwitterSupport You need to do more to stop the bots spreading misinformation about Joe Biden.,0,41.7741,-87.8752,-0.9999986204043344
45,1247177561949511680,2020-04-06 15:01:16,Biden,Democrat,Whet Moser,Chicago,@jack_hamilton is... is Joe Biden pitching you,1,41.8373,-87.6862,-0.5219367518339494
46,1246881125642973187,2020-04-05 19:23:20,Biden,Democrat,Tan Wilder,Berwyn,"Joe Rogan: Bernie Bro.

This is why Dems need to not risk nominating Biden. Guys like Him are going to make the pat… https://t.co/qWfAGrSclX",1,41.8433,-87.7909,-0.9771719550905644
47,1246880631256203266,2020-04-05 19:21:23,Biden,Democrat,Tan Wilder,Berwyn,Joe Rogan on why he’s set to vote for Donald Trump: Democrats have ‘made us all morons’ by running Joe Biden  https://t.co/Z8T1xoLXYD,1,41.8433,-87.7909,-0.9999998470119825
48,1246879164956913669,2020-04-05 19:15:33,Biden,Democrat,@BatsBaseball,Morton,The Queen is magnificent and would destroy Joe Biden in a debate 💥 @realDonaldTrump https://t.co/lU4CLgc8YV,0,40.6137,-89.4668,0.9999871260871425
49,1246854682104004609,2020-04-05 17:38:16,Biden,Democrat,Mary Parkis,Libertyville,@politico Buried the lede —Joe Biden is actually planning to resurface???,2,42.287,-87.96700000000001,-0.9975593238597591
50,1246836092076273664,2020-04-05 16:24:24,Biden,Democrat,Kenzo Shibata,Chicago,Joe Biden’s message to the working class: https://t.co/qOLkeD3ycE,78,41.8373,-87.6862,0.9345242136932292
51,1246833669584687104,2020-04-05 16:14:46,Biden,Democrat,𝕓𝕝𝕒𝕜𝕖,Naperville,Y’all vote for joe Biden WHO IS A Pedophile thinking that’s lesser than trump are you serious. He literally voted a… https://t.co/M8Xy5Uekk4,0,41.7483,-88.1657,-0.9984291089267937
52,1246827339075522562,2020-04-05 15:49:37,Biden,Democrat,Aaron Paul Baker,Sycamore,"@NathanJRobinson For every joe rogan, there are 2 moderate centrists that will vote for joe Biden, but are… https://t.co/zailsDnu0P",2,41.995,-88.6812,-0.9666951352212729
53,1246819917795594244,2020-04-05 15:20:07,Biden,Democrat,HUSTLE&〽️OTIVATE,Flossmoor,"Just Great!!!
Fuck you JOE!
 https://t.co/b9iInc09Y7",0,41.5391,-87.6857,0.9958942788778831
54,1246804556866076673,2020-04-05 14:19:05,Biden,Democrat,Greg Osborne,Effingham,"@joerogan I know you don’t like Joe Biden, not my first choice either but you really would vote for Trump ? That’s fucked up dude.",0,39.1207,-88.5509,0.510371072423254
55,1246627519975038984,2020-04-05 02:35:36,Biden,Democrat,Sage,Kankakee,@parscale @JoeBiden @realDonaldTrump https://t.co/6DQnaNhBzM,0,41.102,-87.8643,0.0
56,1246623781549940738,2020-04-05 02:20:45,Biden,Democrat,Planet Caravan,Chicago,"Joe Biden graduated 76th out of 85 in his law class. He's lied constantly about his accomplishments. 

Thre DNC is… https://t.co/og1ASgJxS2",1,41.8373,-87.6862,-0.9378602965788684
57,1246616059064582144,2020-04-05 01:50:04,Biden,Democrat,Joseph A. Diaz 🧢,Chicago,This... Joe Rogan really fucked up... Biden sucks and I’m a Bernie supporter who knows he’s getting screwed by the… https://t.co/NT2W5wq17q,0,41.8373,-87.6862,-0.9999999800133965
58,1246572186057478151,2020-04-04 22:55:44,Biden,Democrat,Randy Sanchez,Chicago,"Louis CK jerks off in front of women and they decide to hang around. People want his career destroyed.

Joe Biden h… https://t.co/rIHQeyTTbz",0,41.8373,-87.6862,-0.99501150029464
59,1246560369780326402,2020-04-04 22:08:46,Biden,Democrat,𝒂𝒎𝒊𝒓,Chicago,liberals being pissed at bernie for not walking back a joe rogan “endorsement” while biden is LICKING mike bloomber… https://t.co/8xtt9z8HIQ,7,41.8373,-87.6862,-0.9999997986985132
60,1246558569194979330,2020-04-04 22:01:37,Biden,Democrat,Norris L Forde #KAG#TRUMP 20/20,Elgin,@CallingDrLove69 Vegetable serve a useful purpose. What purpose does Joe Biden serve?,0,42.0385,-88.3229,0.9999991941948607
61,1246550044985249792,2020-04-04 21:27:45,Biden,Democrat,michael newlon,Gurnee,@MichaelRapaport @DonaldJTrumpJr @realDonaldTrump Go ahead and kiss Joe Biden’s ass; ask him what today is?,0,42.3708,-87.9392,0.5240510978716884
62,1246549209484087298,2020-04-04 21:24:25,Biden,Democrat,Sergio,Chicago,@KamVTV Joe Biden doesn't write his own tweets,1,41.8373,-87.6862,0.7266159635856089
63,1246547996428439552,2020-04-04 21:19:36,Biden,Democrat,E.,Maywood,@Bakari_Sellers I’m a black guy. Why I should be upset that Joe Rogan doesn’t support Biden? Didn’t the last person… https://t.co/gzSvhve7Y4,4,41.8798,-87.8442,-0.999056132325901
64,1246544676682960896,2020-04-04 21:06:25,Biden,Democrat,Dr. Leo Spaceman,Lombard,"@Joe_Kach And he says Biden couldnt handle this crisis, does he really think Trump is doing well?",1,41.8741,-88.0157,-0.9999883646591953
65,1247669852665458688,2020-04-07 23:37:28,Trump,Republican,Erik Wallenius,Chicago,"@jbarro “If you’re so smart why aren’t you rich” goes a long way to describe Donald Trump, so, sure",0,41.8373,-87.6862,0.9999944609595137
66,1247662306772815872,2020-04-07 23:07:29,Trump,Republican,ROBERT ADAMS,Kankakee,"@realDonaldTrump You TOLD that reporter that ""he'll never BE ABLE TO MAKE IT!   Well I'm telling YOU!!  YOU HAVE TO… https://t.co/BqXhe9SKLP",0,41.102,-87.8643,-0.7216123420773711
67,1247655816695615490,2020-04-07 22:41:41,Trump,Republican,Nick Fassbinder,Chicago,"I ordered these on February 8th because I didn’t believe anything  @realdonaldtrump said. Two months later, I still… https://t.co/oSW5FPV6Tv",1,41.8373,-87.6862,-0.9985320616314313
68,1247631473403932672,2020-04-07 21:04:57,Trump,Republican,Scott James,Woodridge,@thecatcompany @AZachParkinson @RealSaavedra Lol. You can’t make this stuff up. Yea big mobster Donald Trump,0,41.7368,-88.0408,-0.9999129185093132
69,1247631008322801664,2020-04-07 21:03:06,Trump,Republican,ROBERT ADAMS,Kankakee,@realDonaldTrump Beat it! Donald J Trump,1,41.102,-87.8643,-0.9276572949343556
70,1247600742267064320,2020-04-07 19:02:50,Trump,Republican,David,Moline,Donald trump must want to steal some of this money. My taxes money. You get caught. Bad things will happen. Who wou… https://t.co/xft6JMyqbQ,0,41.4821,-90.4919,-0.9999999999317655
71,1247581786558865409,2020-04-07 17:47:31,Trump,Republican,Fk Yeah JB Pritzker,Chicago,"I call this 'Donald Trump'. @ Far North Side, Chicago, Illinois https://t.co/Ib9jsbZmPM",0,41.8373,-87.6862,-0.9814016298093515
72,1247577884962836480,2020-04-07 17:32:01,Trump,Republican,David,Moline,Donald trump you kill me. You. Want people in Wisconsion go out and vote to save their gun rights. Their rights to… https://t.co/uKCSUZI518,0,41.4821,-90.4919,-0.19698654956266382
73,1247573152395399171,2020-04-07 17:13:12,Trump,Republican,Charlie J. Johnson,Chicago,"Donald Trump is the governor of Washington, California, Illinois and New York https://t.co/3LIzbKCT0u",0,41.8373,-87.6862,-0.8639661054522355
74,1247554228173881345,2020-04-07 15:58:01,Trump,Republican,ARLENE STERN,Evanston,@candies2639 Nunes is another demon from the pits of Hell. He like His LEADER THE DICTATOR OF DEATH DONALD TRUMP/HI… https://t.co/i77wpDKAnE,0,42.0463,-87.6942,-0.9999999999999772
75,1247553508167090184,2020-04-07 15:55:09,Trump,Republican,Barry Waller,Alton,"@ddale8 @gtconway3d Like pretty much every mafia guy, Donald Trump hates cops of any kind that investigate people l… https://t.co/Hl47dznfT1",0,38.9033,-90.1523,-0.9999999991432154
76,1247541910232678400,2020-04-07 15:09:04,Trump,Republican,Timothy F. Winslow,Stickney,What kind of President leads by saying hey you're all on your own - that's Donald Trump,0,41.8183,-87.773,0.9228307586997713
77,1247520086325329920,2020-04-07 13:42:21,Trump,Republican,Kent,Chicago,@callistoggawine A few things come to mind: Is your husband a doctor like Donald Trump? Does he possess the attribu… https://t.co/pckmh3PTRV,1,41.8373,-87.6862,0.7827892770384748
78,1247511638942646272,2020-04-07 13:08:47,Trump,Republican,S Townsend Ramirez,Chicago,"@germanchocolat7 @washingtonpost And this is your Lord and God Donald Trump, “You can do anything- grab ‘em by the… https://t.co/ZhnA2hdesq",0,41.8373,-87.6862,0.9999913852459148
79,1247483503136198658,2020-04-07 11:16:58,Trump,Republican,Luis J Arango,Moline,What happened to criticizing Donald Trump for wanting to get a fast approval.?????????? https://t.co/w1YNcWOwrd,0,41.4821,-90.4919,-0.9105502641574
